0.000000,0.000,
0.033333,2.104
0.066667,0.174
0.100000,0.102
0.133333,0.030
0.166667,0.007
0.200000,0.005
0.233333,0.029
0.266667,0.006
0.300000,0.000
0.333333,0.002
0.366667,0.033
0.400000,0.054
0.433333,0.056
0.466667,0.036
0.500000,0.044
0.533333,0.053
0.566667,0.019
0.600000,0.012
0.633333,0.014
0.666667,0.021
0.700000,0.022
0.733333,0.007
0.766667,0.012
0.800000,0.077
0.833333,0.034
0.866667,0.034
0.900000,0.015
0.933333,0.005
0.966667,0.009
1.000000,0.015
1.033333,0.000
1.066667,0.006
1.100000,0.028
1.133333,0.001
1.166667,0.014
1.200000,0.073
1.233333,0.061
1.266667,0.031
1.300000,0.013
1.333333,0.007
1.366667,0.037
1.400000,0.021
1.433333,0.043
1.466667,0.018
1.500000,0.004
1.533333,0.021
1.566667,0.016
1.600000,0.049
1.633333,0.069
1.666667,0.013
1.700000,0.033
1.733333,0.000
1.766667,0.055
1.800000,0.004
1.833333,0.018
1.866667,0.052
1.900000,0.001
1.933333,0.035
1.966667,0.032
2.000000,0.077
2.033333,0.063
2.066667,0.041
2.100000,0.006
2.133333,0.013
2.166667,0.000
2.200000,0.017
2.233333,0.001
2.266667,0.006
2.300000,0.012
2.333333,0.005
2.366667,0.024
2.400000,0.045
2.433333,0.071
2.466667,0.006
2.500000,0.004
2.533333,0.014
2.566667,0.008
2.600000,0.004
2.633333,0.029
2.666667,0.039
2.700000,0.006
2.733333,0.006
2.766667,0.059
2.800000,0.061
2.833333,0.065
2.866667,0.054
2.900000,0.025
2.933333,0.081
2.966667,0.016
3.000000,0.023
3.033333,0.003
3.066667,0.030
3.100000,0.025
3.133333,0.010
3.166667,0.016
3.200000,0.036
3.233333,0.040
3.266667,0.018
3.300000,0.010
3.333333,0.029
3.366667,0.006
3.400000,0.036
3.433333,0.018
3.466667,0.018
3.500000,0.028
3.533333,0.034
3.566667,0.054
3.600000,0.086
3.633333,0.023
3.666667,0.022
3.700000,0.017
3.733333,0.013
3.766667,0.012
3.800000,0.022
3.833333,0.017
3.866667,0.040
3.900000,0.017
3.933333,0.012
3.966667,0.028
4.000000,0.044
4.033333,0.078
4.066667,0.029
4.100000,0.025
4.133333,0.014
4.166667,0.006
4.200000,0.024
4.233333,0.014
4.266667,0.017
4.300000,0.015
4.333333,0.007
4.366667,0.013
4.400000,0.010
4.433333,0.008
4.466667,0.009
4.500000,0.009
4.533333,0.000
4.566667,0.014
4.600000,0.007
4.633333,0.010
4.666667,0.031
4.700000,0.051
4.733333,0.009
4.766667,0.022
4.800000,0.014
4.833333,0.022
4.866667,0.009
4.900000,0.020
4.933333,0.026
4.966667,0.003
5.000000,0.010
5.033333,0.016
5.066667,0.021
5.100000,0.006
5.133333,0.014
5.166667,0.023
5.200000,0.015
5.233333,0.014
5.266667,0.038
5.300000,0.012
5.333333,0.007
5.366667,0.005
5.400000,0.000
5.433333,0.000
5.466667,0.003
5.500000,0.003
5.533333,0.006
5.566667,0.012
5.600000,0.030
5.633333,0.008
5.666667,0.000
5.700000,0.000
5.733333,0.008
5.766667,0.002
5.800000,0.002
5.833333,0.010
5.866667,0.009
5.900000,0.006
5.933333,0.020
5.966667,0.006
6.000000,0.005
6.033333,0.010
6.066667,0.039
6.100000,0.009
6.133333,0.004
6.166667,0.008
6.200000,0.008
6.233333,0.025
6.266667,0.021
6.300000,0.010
6.333333,0.020
6.366667,0.008
6.400000,0.041
6.433333,0.020
6.466667,0.026
6.500000,0.015
6.533333,0.016
6.566667,0.006
6.600000,0.035
6.633333,0.002
6.666667,0.023
6.700000,0.002
6.733333,0.011
6.766667,0.034
6.800000,0.034
6.833333,0.003
6.866667,0.001
6.900000,0.035
6.933333,0.020
6.966667,0.003
7.000000,0.019
7.033333,0.019
7.066667,0.016
7.100000,0.017
7.133333,0.032
7.166667,0.002
7.200000,0.048
7.233333,0.007
7.266667,0.016
7.300000,0.016
7.333333,0.031
7.366667,0.038
7.400000,0.001
7.433333,0.014
7.466667,0.019
7.500000,0.040
7.533333,0.023
7.566667,0.049
7.600000,0.050
7.633333,0.024
7.666667,0.048
7.700000,0.060
7.733333,0.048
7.766667,0.048
7.800000,0.039
7.833333,0.017
7.866667,0.038
7.900000,0.036
7.933333,0.026
7.966667,0.044
8.000000,0.037
8.033333,0.035
8.066667,0.013
8.100000,0.017
8.133333,0.031
8.166667,0.030
8.200000,0.030
8.233333,0.028
8.266667,0.021
