0.000000,0.000,
0.033333,1.565
0.066667,0.614
0.100000,0.070
0.133333,0.081
0.166667,0.075
0.200000,0.117
0.233333,0.004
0.266667,0.006
0.300000,0.033
0.333333,0.077
0.366667,0.024
0.400000,0.327
0.433333,0.270
0.466667,0.080
0.500000,0.038
0.533333,0.007
0.566667,0.016
0.600000,0.053
0.633333,0.004
0.666667,0.010
0.700000,0.015
0.733333,0.013
0.766667,0.001
0.800000,0.182
0.833333,0.152
0.866667,0.001
0.900000,0.032
0.933333,0.012
0.966667,0.035
1.000000,0.022
1.033333,0.024
1.066667,0.015
1.100000,0.012
1.133333,0.012
1.166667,0.005
1.200000,0.096
1.233333,0.114
1.266667,0.004
1.300000,0.035
1.333333,0.051
1.366667,0.015
1.400000,0.006
1.433333,0.025
1.466667,0.021
1.500000,0.027
1.533333,0.025
1.566667,0.027
1.600000,0.074
1.633333,0.097
1.666667,0.006
1.700000,0.043
1.733333,0.008
1.766667,0.013
1.800000,0.023
1.833333,0.027
1.866667,0.001
1.900000,0.030
1.933333,0.025
1.966667,0.010
2.000000,0.070
2.033333,0.073
2.066667,0.011
2.100000,0.009
2.133333,0.012
2.166667,0.004
2.200000,0.011
2.233333,0.034
2.266667,0.018
2.300000,0.013
2.333333,0.022
2.366667,0.022
2.400000,0.087
2.433333,0.034
2.466667,0.005
2.500000,0.024
2.533333,0.004
2.566667,0.022
2.600000,0.019
2.633333,0.003
2.666667,0.018
2.700000,0.014
2.733333,0.007
2.766667,0.003
2.800000,0.078
2.833333,0.045
2.866667,0.010
2.900000,0.013
2.933333,0.027
2.966667,0.008
3.000000,0.006
3.033333,0.013
3.066667,0.015
3.100000,0.007
3.133333,0.025
3.166667,0.017
3.200000,0.117
3.233333,0.052
3.266667,0.002
3.300000,0.001
3.333333,0.012
3.366667,0.020
3.400000,0.031
3.433333,0.011
3.466667,0.027
3.500000,0.001
3.533333,0.037
3.566667,0.026
3.600000,0.210
3.633333,0.118
3.666667,0.065
3.700000,0.030
3.733333,0.017
3.766667,0.023
3.800000,0.008
3.833333,0.054
3.866667,0.016
3.900000,0.017
3.933333,0.020
3.966667,0.082
4.000000,0.215
4.033333,0.127
4.066667,0.026
4.100000,0.018
4.133333,0.006
4.166667,0.059
4.200000,0.061
4.233333,0.050
4.266667,0.032
4.300000,0.079
4.333333,0.094
4.366667,0.075
4.400000,0.193
4.433333,0.000
4.466667,0.041
4.500000,0.026
4.533333,0.003
4.566667,0.020
4.600000,0.052
4.633333,0.021
4.666667,0.047
4.700000,0.008
4.733333,0.045
4.766667,0.056
4.800000,0.218
4.833333,0.024
4.866667,0.014
4.900000,0.018
4.933333,0.021
4.966667,0.015
5.000000,0.016
5.033333,0.008
5.066667,0.034
5.100000,0.031
5.133333,0.017
5.166667,0.035
5.200000,0.250
5.233333,0.234
5.266667,0.117
5.300000,0.189
5.333333,0.194
5.366667,0.404
5.400000,0.486
5.433333,0.451
5.466667,0.318
5.500000,0.143
5.533333,0.536
5.566667,0.197
5.600000,0.647
5.633333,0.522
5.666667,0.023
5.700000,0.089
5.733333,0.100
5.766667,0.011
5.800000,0.042
5.833333,0.073
5.866667,0.017
5.900000,0.024
5.933333,0.073
5.966667,0.070
6.000000,0.421
6.033333,0.492
6.066667,0.011
6.100000,0.224
6.133333,0.045
6.166667,0.103
6.200000,0.058
6.233333,0.081
6.266667,0.009
6.300000,0.018
6.333333,0.098
6.366667,0.080
6.400000,0.303
6.433333,0.310
6.466667,0.032
6.500000,0.022
6.533333,0.017
6.566667,0.006
6.600000,0.009
6.633333,0.036
6.666667,0.036
6.700000,0.051
6.733333,0.022
6.766667,0.046
6.800000,0.275
6.833333,0.349
6.866667,0.045
6.900000,0.026
6.933333,0.098
6.966667,0.090
7.000000,0.051
7.033333,0.010
7.066667,0.034
7.100000,0.013
7.133333,0.009
7.166667,0.029
7.200000,0.256
7.233333,0.203
7.266667,0.036
7.300000,0.027
7.333333,0.041
7.366667,0.009
7.400000,0.004
7.433333,0.007
7.466667,0.030
7.500000,0.061
7.533333,0.015
7.566667,0.048
7.600000,0.347
7.633333,0.235
7.666667,0.017
7.700000,0.018
7.733333,0.022
7.766667,0.044
7.800000,0.050
7.833333,0.051
7.866667,0.007
7.900000,0.026
7.933333,0.051
7.966667,0.055
8.000000,0.274
8.033333,0.257
8.066667,0.033
8.100000,0.018
8.133333,0.062
8.166667,0.059
8.200000,0.030
8.233333,0.105
8.266667,0.046
8.300000,0.040
8.333333,0.008
8.366667,0.051
8.400000,0.279
8.433333,0.363
8.466667,0.034
8.500000,0.101
8.533333,0.063
8.566667,0.182
8.600000,0.053
8.633333,0.093
8.666667,0.164
8.700000,0.030
8.733333,0.150
8.766667,0.148
8.800000,0.482
8.833333,0.763
8.866667,0.171
8.900000,0.094
8.933333,0.157
8.966667,0.099
9.000000,0.155
9.033333,0.117
9.066667,0.009
9.100000,0.131
9.133333,0.066
9.166667,0.040
9.200000,0.681
9.233333,0.753
9.266667,0.056
9.300000,0.063
9.333333,0.026
9.366667,0.051
9.400000,0.143
9.433333,0.195
9.466667,0.255
9.500000,0.319
9.533333,0.230
9.566667,0.103
9.600000,0.370
9.633333,0.061
9.666667,0.026
9.700000,0.018
9.733333,0.005
9.766667,0.004
9.800000,0.020
9.833333,0.040
9.866667,0.004
9.900000,0.024
9.933333,0.015
9.966667,0.019
