0.000000,0.000,
0.033333,2.381
0.066667,0.178
0.100000,0.115
0.133333,0.067
0.166667,0.028
0.200000,0.023
0.233333,0.046
0.266667,0.045
0.300000,0.033
0.333333,0.035
0.366667,0.045
0.400000,0.082
0.433333,0.033
0.466667,0.007
0.500000,0.038
0.533333,0.018
0.566667,0.051
0.600000,0.050
0.633333,0.063
0.666667,0.042
0.700000,0.050
0.733333,0.041
0.766667,0.037
0.800000,0.112
0.833333,0.073
0.866667,0.022
0.900000,0.023
0.933333,0.021
0.966667,0.022
1.000000,0.055
1.033333,0.053
1.066667,0.032
1.100000,0.001
1.133333,0.038
1.166667,0.074
1.200000,0.157
1.233333,0.099
1.266667,0.013
1.300000,0.038
1.333333,0.048
1.366667,0.052
1.400000,0.067
1.433333,0.060
1.466667,0.067
1.500000,0.080
1.533333,0.080
1.566667,0.066
1.600000,0.156
1.633333,0.092
1.666667,0.004
1.700000,0.001
1.733333,0.011
1.766667,0.020
1.800000,0.005
1.833333,0.006
1.866667,0.043
1.900000,0.014
1.933333,0.027
1.966667,0.002
2.000000,0.072
2.033333,0.003
2.066667,0.053
2.100000,0.016
2.133333,0.013
2.166667,0.006
2.200000,0.009
2.233333,0.002
2.266667,0.002
2.300000,0.002
2.333333,0.024
2.366667,0.001
2.400000,0.098
2.433333,0.033
2.466667,0.033
2.500000,0.021
2.533333,0.011
2.566667,0.029
2.600000,0.020
2.633333,0.031
2.666667,0.025
2.700000,0.022
2.733333,0.053
2.766667,0.060
2.800000,0.022
2.833333,0.071
2.866667,0.127
2.900000,0.079
2.933333,0.056
2.966667,0.072
3.000000,0.061
3.033333,0.080
3.066667,0.114
3.100000,0.116
3.133333,0.103
3.166667,0.118
3.200000,0.040
3.233333,0.106
3.266667,0.099
3.300000,0.117
3.333333,0.119
3.366667,0.144
3.400000,0.083
3.433333,0.121
3.466667,0.126
3.500000,0.097
3.533333,0.182
3.566667,0.164
3.600000,0.064
3.633333,0.109
3.666667,0.054
3.700000,0.043
3.733333,0.010
3.766667,0.042
3.800000,0.028
3.833333,0.001
3.866667,0.001
3.900000,0.009
3.933333,0.028
3.966667,0.021
4.000000,0.143
4.033333,0.101
4.066667,0.009
4.100000,0.044
4.133333,0.010
4.166667,0.046
4.200000,0.021
4.233333,0.065
4.266667,0.079
4.300000,0.034
4.333333,0.020
4.366667,0.016
4.400000,0.165
4.433333,0.099
4.466667,0.044
4.500000,0.034
4.533333,0.022
4.566667,0.054
4.600000,0.042
4.633333,0.016
4.666667,0.010
4.700000,0.028
4.733333,0.001
4.766667,0.008
4.800000,0.196
4.833333,0.122
4.866667,0.008
4.900000,0.032
4.933333,0.033
4.966667,0.081
5.000000,0.046
5.033333,0.063
5.066667,0.008
5.100000,0.022
5.133333,0.020
5.166667,0.009
5.200000,0.254
5.233333,0.171
5.266667,0.021
5.300000,0.033
5.333333,0.059
5.366667,0.085
5.400000,0.080
5.433333,0.013
5.466667,0.002
5.500000,0.015
5.533333,0.021
5.566667,0.007
5.600000,0.193
5.633333,0.142
5.666667,0.022
5.700000,0.032
5.733333,0.053
5.766667,0.006
5.800000,0.002
5.833333,0.014
5.866667,0.040
5.900000,0.071
5.933333,0.061
5.966667,0.064
6.000000,0.064
6.033333,0.343
6.066667,0.066
6.100000,0.188
6.133333,0.046
6.166667,0.614
6.200000,0.881
6.233333,0.187
6.266667,0.001
6.300000,0.031
