0.000000,0.000,
0.033333,2.323
0.066667,1.227
0.100000,0.107
0.133333,0.155
0.166667,0.230
0.200000,0.028
0.233333,0.029
0.266667,0.213
0.300000,0.098
0.333333,0.035
0.366667,0.025
0.400000,0.143
0.433333,0.129
0.466667,0.016
0.500000,0.009
0.533333,0.106
0.566667,0.051
0.600000,0.082
0.633333,0.183
0.666667,0.184
0.700000,0.011
0.733333,0.099
0.766667,0.024
0.800000,0.200
0.833333,0.222
0.866667,0.000
0.900000,0.088
0.933333,0.038
0.966667,0.018
1.000000,0.034
1.033333,0.058
1.066667,0.039
1.100000,0.125
1.133333,0.084
1.166667,0.082
1.200000,0.246
1.233333,0.332
1.266667,0.094
1.300000,0.018
1.333333,0.192
1.366667,0.079
1.400000,0.009
1.433333,0.096
1.466667,0.018
1.500000,0.080
1.533333,0.049
1.566667,0.037
1.600000,0.071
1.633333,0.043
1.666667,0.009
1.700000,0.016
1.733333,0.068
1.766667,0.290
1.800000,0.104
1.833333,0.115
1.866667,0.075
1.900000,0.097
1.933333,0.108
1.966667,0.066
2.000000,0.156
2.033333,0.105
2.066667,0.047
2.100000,0.290
2.133333,0.102
2.166667,0.196
2.200000,0.102
2.233333,0.022
2.266667,0.016
2.300000,0.074
2.333333,0.360
2.366667,0.256
2.400000,0.178
2.433333,0.577
2.466667,0.255
2.500000,0.272
2.533333,0.002
2.566667,0.024
2.600000,0.031
2.633333,0.060
2.666667,0.019
2.700000,0.143
2.733333,0.031
2.766667,0.002
2.800000,0.229
2.833333,0.357
2.866667,0.021
2.900000,0.112
2.933333,0.175
2.966667,0.127
3.000000,0.085
3.033333,0.200
3.066667,0.209
3.100000,0.123
3.133333,0.182
3.166667,0.447
3.200000,0.266
3.233333,0.203
3.266667,0.125
3.300000,0.086
3.333333,0.171
3.366667,0.245
3.400000,0.028
3.433333,0.012
3.466667,0.036
3.500000,0.107
3.533333,0.049
3.566667,0.031
3.600000,0.284
3.633333,0.018
3.666667,0.368
3.700000,0.477
3.733333,0.203
3.766667,0.038
3.800000,0.076
3.833333,0.151
3.866667,0.249
3.900000,0.195
3.933333,0.131
3.966667,0.098
4.000000,0.127
4.033333,0.194
4.066667,0.021
4.100000,0.128
4.133333,0.110
4.166667,0.095
4.200000,0.151
4.233333,0.168
4.266667,0.277
4.300000,0.205
4.333333,0.095
4.366667,0.048
4.400000,0.045
4.433333,0.470
4.466667,0.088
4.500000,0.327
4.533333,0.132
4.566667,0.114
4.600000,0.306
4.633333,0.080
4.666667,0.106
4.700000,0.181
4.733333,0.361
4.766667,0.030
4.800000,0.109
4.833333,0.168
4.866667,0.011
4.900000,0.185
4.933333,0.022
4.966667,0.099
5.000000,0.080
5.033333,0.144
5.066667,0.418
5.100000,0.316
5.133333,0.059
5.166667,0.022
5.200000,0.101
5.233333,0.171
5.266667,0.203
5.300000,0.014
5.333333,0.020
5.366667,0.097
5.400000,0.029
5.433333,0.222
5.466667,0.235
5.500000,0.428
5.533333,0.044
5.566667,0.020
5.600000,0.090
5.633333,0.094
5.666667,0.168
5.700000,0.146
5.733333,0.033
5.766667,0.117
5.800000,0.017
5.833333,0.105
5.866667,0.172
5.900000,0.108
5.933333,0.203
5.966667,0.495
6.000000,0.179
6.033333,0.427
6.066667,0.642
6.100000,0.027
6.133333,0.010
6.166667,0.072
6.200000,0.001
6.233333,0.085
6.266667,0.059
6.300000,0.105
6.333333,0.105
6.366667,0.234
6.400000,0.005
6.433333,0.290
6.466667,0.447
6.500000,0.064
6.533333,0.077
6.566667,0.151
6.600000,0.275
6.633333,0.055
6.666667,0.029
6.700000,0.009
6.733333,0.194
6.766667,0.145
6.800000,0.166
6.833333,0.276
6.866667,0.518
6.900000,0.605
6.933333,0.439
6.966667,0.403
7.000000,0.696
7.033333,0.390
7.066667,0.220
7.100000,0.133
7.133333,0.460
7.166667,0.336
7.200000,0.005
7.233333,0.180
7.266667,0.122
7.300000,0.261
7.333333,0.025
7.366667,0.164
7.400000,0.235
7.433333,0.214
7.466667,0.462
7.500000,0.553
7.533333,0.315
7.566667,0.296
7.600000,0.052
7.633333,0.138
7.666667,0.635
7.700000,0.167
7.733333,0.376
7.766667,0.749
7.800000,0.306
7.833333,0.424
7.866667,0.100
7.900000,0.632
7.933333,1.028
7.966667,0.157
8.000000,0.027
8.033333,0.936
8.066667,0.089
8.100000,0.264
8.133333,0.197
8.166667,0.120
8.200000,0.751
8.233333,0.085
8.266667,0.058
8.300000,0.219
8.333333,0.373
8.366667,0.798
8.400000,0.149
8.433333,0.665
8.466667,0.758
8.500000,0.125
8.533333,0.062
8.566667,0.943
8.600000,0.268
8.633333,0.122
8.666667,1.088
8.700000,0.480
8.733333,0.115
8.766667,0.086
8.800000,1.102
8.833333,1.143
8.866667,0.282
8.900000,0.676
8.933333,0.498
8.966667,0.401
9.000000,0.449
9.033333,0.008
9.066667,0.847
9.100000,0.196
9.133333,0.532
9.166667,0.279
9.200000,0.377
9.233333,1.097
9.266667,0.553
9.300000,0.621
9.333333,0.386
9.366667,0.062
9.400000,0.072
9.433333,0.647
9.466667,0.273
9.500000,0.192
9.533333,0.391
9.566667,0.106
9.600000,0.134
9.633333,0.034
9.666667,0.347
9.700000,0.790
9.733333,0.645
9.766667,0.345
9.800000,0.009
9.833333,0.136
9.866667,0.174
9.900000,0.213
9.933333,0.066
