0.000000,0.000,
0.033333,1.075
0.066667,0.586
0.100000,0.044
0.133333,0.064
0.166667,0.041
0.200000,0.099
0.233333,0.044
0.266667,0.016
0.300000,0.022
0.333333,0.015
0.366667,0.050
0.400000,0.557
0.433333,0.679
0.466667,0.039
0.500000,0.032
0.533333,0.034
0.566667,0.018
0.600000,0.026
0.633333,0.121
0.666667,0.173
0.700000,0.197
0.733333,0.119
0.766667,0.094
0.800000,0.305
0.833333,0.377
0.866667,0.092
0.900000,0.082
0.933333,0.103
0.966667,0.043
1.000000,0.013
1.033333,0.034
1.066667,0.000
1.100000,0.063
1.133333,0.004
1.166667,0.039
1.200000,0.331
1.233333,0.270
1.266667,0.035
1.300000,0.053
1.333333,0.054
1.366667,0.096
1.400000,0.076
1.433333,0.057
1.466667,0.070
1.500000,0.068
1.533333,0.060
1.566667,0.041
1.600000,0.294
1.633333,0.186
1.666667,0.016
1.700000,0.024
1.733333,0.036
1.766667,0.007
1.800000,0.023
1.833333,0.000
1.866667,0.010
1.900000,0.020
1.933333,0.018
1.966667,0.001
2.000000,0.376
2.033333,0.293
2.066667,0.072
2.100000,0.044
2.133333,0.054
2.166667,0.071
2.200000,0.118
2.233333,0.164
2.266667,0.164
2.300000,0.196
2.333333,0.197
2.366667,0.085
2.400000,0.405
2.433333,0.498
2.466667,0.064
2.500000,0.016
2.533333,0.050
2.566667,0.003
2.600000,0.014
2.633333,0.092
2.666667,0.002
2.700000,0.035
2.733333,0.050
2.766667,0.011
2.800000,0.360
2.833333,0.285
2.866667,0.023
2.900000,0.048
2.933333,0.017
2.966667,0.004
3.000000,0.030
3.033333,0.039
3.066667,0.105
3.100000,0.096
3.133333,0.085
3.166667,0.143
3.200000,0.310
3.233333,0.439
3.266667,0.040
3.300000,0.036
3.333333,0.003
3.366667,0.036
3.400000,0.016
3.433333,0.055
3.466667,0.027
3.500000,0.028
3.533333,0.037
3.566667,0.020
3.600000,0.279
3.633333,0.216
3.666667,0.007
3.700000,0.010
3.733333,0.008
3.766667,0.026
3.800000,0.063
3.833333,0.031
3.866667,0.009
3.900000,0.013
3.933333,0.010
3.966667,0.030
4.000000,0.189
4.033333,0.210
4.066667,0.019
4.100000,0.025
4.133333,0.024
4.166667,0.008
4.200000,0.002
4.233333,0.023
4.266667,0.011
4.300000,0.040
4.333333,0.020
4.366667,0.024
4.400000,0.204
4.433333,0.158
4.466667,0.038
4.500000,0.002
4.533333,0.008
4.566667,0.017
4.600000,0.009
4.633333,0.011
4.666667,0.019
4.700000,0.004
4.733333,0.005
4.766667,0.022
4.800000,0.204
4.833333,0.186
4.866667,0.033
4.900000,0.011
4.933333,0.020
4.966667,0.024
5.000000,0.007
5.033333,0.013
5.066667,0.005
5.100000,0.029
5.133333,0.016
5.166667,0.002
5.200000,0.246
5.233333,0.245
5.266667,0.010
5.300000,0.020
5.333333,0.026
5.366667,0.034
5.400000,0.017
5.433333,0.014
5.466667,0.024
5.500000,0.013
5.533333,0.021
5.566667,0.013
5.600000,0.190
5.633333,0.211
5.666667,0.006
5.700000,0.029
5.733333,0.003
5.766667,0.000
5.800000,0.082
5.833333,0.040
5.866667,0.023
5.900000,0.009
5.933333,0.006
5.966667,0.037
6.000000,0.196
6.033333,0.218
6.066667,0.016
6.100000,0.006
6.133333,0.013
6.166667,0.017
6.200000,0.005
6.233333,0.034
6.266667,0.004
6.300000,0.029
6.333333,0.024
6.366667,0.027
6.400000,0.157
6.433333,0.189
6.466667,0.001
6.500000,0.012
6.533333,0.014
6.566667,0.010
6.600000,0.005
6.633333,0.035
6.666667,0.022
6.700000,0.050
6.733333,0.001
6.766667,0.003
6.800000,0.155
6.833333,0.176
6.866667,0.002
6.900000,0.003
6.933333,0.009
6.966667,0.008
7.000000,0.020
7.033333,0.029
7.066667,0.037
7.100000,0.021
7.133333,0.008
7.166667,0.013
7.200000,0.158
7.233333,0.166
7.266667,0.000
7.300000,0.017
7.333333,0.000
7.366667,0.000
7.400000,0.019
7.433333,0.010
7.466667,0.014
7.500000,0.005
7.533333,0.019
7.566667,0.008
7.600000,0.227
7.633333,0.174
7.666667,0.009
7.700000,0.011
7.733333,0.020
7.766667,0.005
7.800000,0.003
7.833333,0.005
7.866667,0.015
7.900000,0.003
7.933333,0.008
7.966667,0.022
8.000000,0.224
8.033333,0.178
8.066667,0.052
8.100000,0.001
8.133333,0.033
8.166667,0.008
8.200000,0.002
8.233333,0.007
8.266667,0.004
8.300000,0.010
8.333333,0.024
8.366667,0.002
8.400000,0.221
8.433333,0.182
8.466667,0.021
8.500000,0.028
8.533333,0.003
8.566667,0.030
8.600000,0.020
8.633333,0.017
8.666667,0.008
8.700000,0.017
8.733333,0.012
8.766667,0.015
8.800000,0.195
8.833333,0.158
8.866667,0.033
8.900000,0.028
8.933333,0.010
8.966667,0.010
9.000000,0.021
9.033333,0.042
9.066667,0.004
9.100000,0.021
9.133333,0.023
9.166667,0.013
9.200000,0.209
9.233333,0.158
9.266667,0.017
9.300000,0.023
9.333333,0.010
9.366667,0.011
9.400000,0.011
9.433333,0.001
9.466667,0.009
9.500000,0.009
9.533333,0.003
9.566667,0.015
9.600000,0.244
9.633333,0.215
9.666667,0.023
9.700000,0.012
9.733333,0.003
9.766667,0.012
9.800000,0.013
9.833333,0.016
9.866667,0.037
9.900000,0.002
9.933333,0.011
9.966667,0.015
