0.000000,0.000,
0.033333,2.118
0.066667,0.692
0.100000,0.065
0.133333,0.146
0.166667,0.094
0.200000,0.107
0.233333,0.123
0.266667,0.034
0.300000,0.023
0.333333,0.026
0.366667,0.024
0.400000,0.101
0.433333,0.031
0.466667,0.001
0.500000,0.042
0.533333,0.005
0.566667,0.067
0.600000,0.103
0.633333,0.046
0.666667,0.094
0.700000,0.018
0.733333,0.010
0.766667,0.012
0.800000,0.127
0.833333,0.036
0.866667,0.097
0.900000,0.061
0.933333,0.049
0.966667,0.050
1.000000,0.070
1.033333,0.033
1.066667,0.036
1.100000,0.024
1.133333,0.007
1.166667,0.017
1.200000,0.077
1.233333,0.165
1.266667,0.084
1.300000,0.237
1.333333,0.137
1.366667,0.087
1.400000,0.083
1.433333,0.164
1.466667,0.076
1.500000,0.008
1.533333,0.024
1.566667,0.397
1.600000,0.450
1.633333,0.235
1.666667,0.233
1.700000,0.191
1.733333,0.148
1.766667,0.113
1.800000,0.217
1.833333,0.016
1.866667,0.065
1.900000,0.079
1.933333,0.006
1.966667,0.083
2.000000,0.326
2.033333,0.276
2.066667,0.157
2.100000,0.121
2.133333,0.107
2.166667,0.003
2.200000,0.012
2.233333,0.053
2.266667,0.088
2.300000,0.044
2.333333,0.196
2.366667,0.152
2.400000,0.486
2.433333,0.372
2.466667,0.153
2.500000,0.027
2.533333,0.043
2.566667,0.293
2.600000,0.178
2.633333,0.089
2.666667,0.027
2.700000,0.037
2.733333,0.038
2.766667,0.055
2.800000,0.449
2.833333,0.626
2.866667,0.539
2.900000,0.231
2.933333,0.269
2.966667,0.127
3.000000,0.252
3.033333,0.031
3.066667,0.266
3.100000,0.106
3.133333,0.238
3.166667,0.136
3.200000,0.485
3.233333,0.305
3.266667,0.331
3.300000,0.361
3.333333,0.377
3.366667,0.698
3.400000,1.343
3.433333,0.505
3.466667,0.534
3.500000,0.104
3.533333,0.096
3.566667,0.146
3.600000,0.243
3.633333,0.234
3.666667,0.030
3.700000,0.095
3.733333,0.107
3.766667,0.009
3.800000,0.100
3.833333,0.092
3.866667,0.016
3.900000,0.055
3.933333,0.032
3.966667,0.192
4.000000,0.192
4.033333,0.100
4.066667,0.124
4.100000,0.079
4.133333,0.015
4.166667,0.029
4.200000,0.047
4.233333,0.021
4.266667,0.034
4.300000,0.059
4.333333,0.078
4.366667,0.110
4.400000,0.192
4.433333,0.034
4.466667,0.065
4.500000,0.296
4.533333,0.093
4.566667,0.001
4.600000,0.009
4.633333,0.037
4.666667,0.027
4.700000,0.040
4.733333,0.065
4.766667,0.001
4.800000,0.096
4.833333,0.094
4.866667,0.009
4.900000,0.001
4.933333,0.067
4.966667,0.048
5.000000,0.015
5.033333,0.045
5.066667,0.095
5.100000,0.075
5.133333,0.119
5.166667,0.012
5.200000,0.197
5.233333,0.083
5.266667,0.072
5.300000,0.037
5.333333,0.086
5.366667,0.022
5.400000,0.058
5.433333,0.091
5.466667,0.138
5.500000,0.020
5.533333,0.061
5.566667,0.067
5.600000,0.300
5.633333,0.149
5.666667,0.019
5.700000,0.228
5.733333,0.117
5.766667,0.087
5.800000,0.070
5.833333,0.188
5.866667,0.192
5.900000,0.040
5.933333,0.191
5.966667,0.114
6.000000,0.034
6.033333,0.129
6.066667,0.102
6.100000,0.574
6.133333,0.157
6.166667,0.137
6.200000,0.370
6.233333,0.273
6.266667,0.105
6.300000,0.444
6.333333,0.169
6.366667,0.512
6.400000,0.281
6.433333,0.154
6.466667,0.328
6.500000,0.136
6.533333,0.185
6.566667,0.532
6.600000,0.601
6.633333,0.480
6.666667,0.159
6.700000,0.574
6.733333,0.229
6.766667,0.482
6.800000,0.522
6.833333,0.604
6.866667,0.089
6.900000,0.255
6.933333,0.161
6.966667,0.078
7.000000,0.474
7.033333,0.154
7.066667,0.319
7.100000,0.235
7.133333,0.054
7.166667,0.269
7.200000,0.371
7.233333,0.166
7.266667,0.780
7.300000,0.312
7.333333,0.281
7.366667,0.101
7.400000,0.026
7.433333,0.030
7.466667,0.122
7.500000,0.084
7.533333,0.179
7.566667,0.396
7.600000,0.231
7.633333,0.536
7.666667,0.079
7.700000,0.072
7.733333,0.104
7.766667,0.028
7.800000,0.085
7.833333,0.071
7.866667,0.044
7.900000,0.131
7.933333,0.039
7.966667,0.012
8.000000,0.426
8.033333,0.514
8.066667,0.273
8.100000,0.036
8.133333,0.046
8.166667,0.187
8.200000,0.396
8.233333,0.173
8.266667,0.040
8.300000,0.048
8.333333,0.004
8.366667,0.056
8.400000,0.291
8.433333,0.193
8.466667,0.274
8.500000,0.135
8.533333,0.102
8.566667,0.040
8.600000,0.027
8.633333,0.037
8.666667,0.113
8.700000,0.027
8.733333,0.410
8.766667,0.275
8.800000,0.178
8.833333,0.041
8.866667,0.057
8.900000,0.338
8.933333,0.256
8.966667,0.060
9.000000,0.070
9.033333,0.101
9.066667,0.164
9.100000,0.268
9.133333,0.148
9.166667,0.172
9.200000,0.586
9.233333,0.068
9.266667,0.460
9.300000,0.003
9.333333,0.094
9.366667,0.009
9.400000,0.242
9.433333,0.302
9.466667,0.003
9.500000,0.139
9.533333,0.316
9.566667,0.108
9.600000,0.206
9.633333,0.001
9.666667,0.051
9.700000,0.006
9.733333,0.118
9.766667,0.255
9.800000,0.001
9.833333,0.733
9.866667,0.261
9.900000,0.295
9.933333,0.040
9.966667,0.002
