0.000000,0.000,
0.033333,4.691
0.066667,0.803
0.100000,0.230
0.133333,0.131
0.166667,0.305
0.200000,0.464
0.233333,0.091
0.266667,0.236
0.300000,0.209
0.333333,0.216
0.366667,0.334
0.400000,0.061
0.433333,0.513
0.466667,0.357
0.500000,0.012
0.533333,0.081
0.566667,0.217
0.600000,0.089
0.633333,0.224
0.666667,0.131
0.700000,0.089
0.733333,0.030
0.766667,0.213
0.800000,0.626
0.833333,0.881
0.866667,0.125
0.900000,0.038
0.933333,0.028
0.966667,0.012
1.000000,0.027
1.033333,0.006
1.066667,0.115
1.100000,0.211
1.133333,0.003
1.166667,0.008
1.200000,0.925
1.233333,1.041
1.266667,0.087
1.300000,0.032
1.333333,0.044
1.366667,0.030
1.400000,0.008
1.433333,0.094
1.466667,0.026
1.500000,0.041
1.533333,0.017
1.566667,0.080
1.600000,0.853
1.633333,1.075
1.666667,0.066
1.700000,0.114
1.733333,0.022
1.766667,0.129
1.800000,0.047
1.833333,0.128
1.866667,0.115
1.900000,0.094
1.933333,0.180
1.966667,0.247
2.000000,0.902
2.033333,1.204
2.066667,0.349
2.100000,0.058
2.133333,0.016
2.166667,0.020
2.200000,0.128
2.233333,0.232
2.266667,0.070
2.300000,0.018
2.333333,0.052
2.366667,0.037
2.400000,0.681
2.433333,0.682
2.466667,0.086
2.500000,0.040
2.533333,0.030
2.566667,0.067
2.600000,0.111
2.633333,0.106
2.666667,0.278
2.700000,0.179
2.733333,0.052
2.766667,0.044
2.800000,0.763
2.833333,0.856
2.866667,0.039
2.900000,0.200
2.933333,0.017
2.966667,0.283
3.000000,0.267
3.033333,0.153
3.066667,0.062
3.100000,0.226
3.133333,0.016
3.166667,0.163
3.200000,0.772
3.233333,1.019
3.266667,0.067
3.300000,0.088
3.333333,0.236
3.366667,0.031
3.400000,0.160
3.433333,0.152
3.466667,0.066
3.500000,0.125
3.533333,0.074
