0.000000,0.000,
0.033333,2.129
0.066667,0.034
0.100000,0.045
0.133333,0.000
0.166667,0.003
0.200000,0.039
0.233333,0.004
0.266667,0.000
0.300000,0.040
0.333333,0.028
0.366667,0.078
0.400000,0.136
0.433333,0.035
0.466667,0.041
0.500000,0.010
0.533333,0.026
0.566667,0.003
0.600000,0.025
0.633333,0.002
0.666667,0.019
0.700000,0.006
0.733333,0.012
0.766667,0.016
0.800000,0.040
0.833333,0.018
0.866667,0.048
0.900000,0.045
0.933333,0.063
0.966667,0.058
1.000000,0.018
1.033333,0.013
1.066667,0.020
1.100000,0.012
1.133333,0.001
1.166667,0.013
1.200000,0.089
1.233333,0.004
1.266667,0.052
1.300000,0.035
1.333333,0.012
1.366667,0.014
1.400000,0.003
1.433333,0.002
1.466667,0.035
1.500000,0.015
1.533333,0.037
1.566667,0.033
1.600000,0.119
1.633333,0.051
1.666667,0.016
1.700000,0.063
1.733333,0.016
1.766667,0.036
1.800000,0.038
1.833333,0.048
1.866667,0.020
1.900000,0.021
1.933333,0.049
1.966667,0.027
2.000000,0.091
2.033333,0.028
2.066667,0.043
2.100000,0.045
2.133333,0.005
2.166667,0.004
2.200000,0.011
2.233333,0.028
2.266667,0.032
2.300000,0.012
2.333333,0.026
2.366667,0.016
2.400000,0.090
2.433333,0.025
2.466667,0.050
2.500000,0.027
2.533333,0.007
2.566667,0.002
2.600000,0.017
2.633333,0.024
2.666667,0.045
2.700000,0.053
2.733333,0.048
2.766667,0.014
2.800000,0.110
2.833333,0.046
2.866667,0.065
2.900000,0.033
2.933333,0.014
2.966667,0.011
3.000000,0.009
3.033333,0.023
3.066667,0.031
3.100000,0.014
3.133333,0.021
3.166667,0.019
3.200000,0.127
3.233333,0.065
3.266667,0.080
3.300000,0.242
3.333333,0.047
3.366667,0.065
3.400000,0.002
3.433333,0.034
3.466667,0.044
3.500000,0.010
3.533333,0.026
3.566667,0.003
3.600000,0.127
3.633333,0.021
3.666667,0.023
3.700000,0.049
3.733333,0.021
3.766667,0.002
3.800000,0.016
3.833333,0.036
3.866667,0.032
3.900000,0.044
3.933333,0.040
3.966667,0.027
4.000000,0.087
4.033333,0.051
4.066667,0.020
4.100000,0.025
4.133333,0.003
4.166667,0.015
4.200000,0.034
4.233333,0.001
4.266667,0.028
4.300000,0.055
4.333333,0.018
4.366667,0.022
4.400000,0.076
4.433333,0.007
4.466667,0.083
4.500000,0.018
4.533333,0.012
4.566667,0.015
4.600000,0.009
4.633333,0.017
4.666667,0.002
4.700000,0.003
4.733333,0.016
4.766667,0.002
4.800000,0.084
4.833333,0.068
4.866667,0.016
4.900000,0.043
4.933333,0.004
4.966667,0.012
5.000000,0.001
5.033333,0.009
5.066667,0.007
5.100000,0.026
5.133333,0.015
5.166667,0.024
5.200000,0.102
5.233333,0.028
5.266667,0.048
5.300000,0.013
5.333333,0.010
5.366667,0.001
5.400000,0.006
5.433333,0.020
5.466667,0.004
5.500000,0.004
5.533333,0.034
5.566667,0.013
5.600000,0.068
5.633333,0.055
5.666667,0.009
5.700000,0.020
5.733333,0.032
5.766667,0.045
5.800000,0.028
5.833333,0.034
5.866667,0.040
5.900000,0.002
5.933333,0.036
5.966667,0.001
6.000000,0.062
6.033333,0.022
6.066667,0.050
6.100000,0.020
6.133333,0.029
6.166667,0.039
6.200000,0.051
6.233333,0.031
6.266667,0.039
6.300000,0.033
6.333333,0.015
6.366667,0.005
6.400000,0.067
6.433333,0.035
6.466667,0.044
6.500000,0.023
6.533333,0.002
6.566667,0.021
6.600000,0.080
6.633333,0.006
6.666667,0.027
6.700000,0.004
6.733333,0.063
6.766667,0.031
6.800000,0.023
6.833333,0.034
6.866667,0.000
6.900000,0.017
6.933333,0.018
6.966667,0.044
7.000000,0.020
7.033333,0.066
7.066667,0.020
7.100000,0.057
7.133333,0.072
7.166667,0.005
7.200000,0.031
7.233333,0.001
7.266667,0.035
7.300000,0.037
7.333333,0.040
7.366667,0.027
7.400000,0.000
7.433333,0.054
7.466667,0.011
7.500000,0.007
7.533333,0.013
7.566667,0.045
7.600000,0.010
7.633333,0.129
7.666667,0.043
