0.000000,0.000
0.016683,1.060
0.033367,0.027
0.050050,0.014
0.066733,0.000
0.083417,0.006
0.100100,0.012
0.116783,0.024
0.133467,0.018
0.150150,0.009
0.166833,0.040
0.183517,0.019
0.200200,0.018
0.216883,0.005
0.233567,0.001
0.250250,0.011
0.266933,0.020
0.283617,0.008
0.300300,0.014
0.316983,0.015
0.333667,0.019
0.350350,0.001
0.367033,0.004
0.383717,0.004
0.400400,0.010
0.417083,0.022
0.433767,0.025
0.450450,0.014
0.467133,0.015
0.483817,0.014
0.500500,0.081
0.517183,0.076
0.533867,0.005
0.550550,0.022
0.567233,0.002
0.583917,0.022
0.600600,0.013
0.617283,0.008
0.633967,0.003
0.650650,0.005
0.667333,0.007
0.684017,0.002
0.700700,0.006
0.717383,0.002
0.734067,0.012
0.750750,0.004
0.767433,0.019
0.784117,0.016
0.800800,0.027
0.817483,0.007
0.834167,0.026
0.850850,0.015
0.867533,0.015
0.884217,0.017
0.900900,0.011
0.917583,0.003
0.934267,0.023
0.950950,0.016
0.967633,0.017
0.984317,0.007
1.001000,0.109
1.017683,0.087
1.034367,0.018
1.051050,0.032
1.067733,0.024
1.084417,0.024
1.101100,0.024
1.117783,0.005
1.134467,0.010
1.151150,0.014
1.167833,0.009
1.184517,0.007
1.201200,0.030
1.217883,0.010
1.234567,0.019
1.251250,0.006
1.267933,0.000
1.284617,0.013
1.301300,0.006
1.317983,0.020
1.334667,0.000
1.351350,0.016
1.368033,0.001
1.384717,0.025
1.401400,0.023
1.418083,0.037
1.434767,0.001
1.451450,0.004
1.468133,0.001
1.484817,0.020
1.501500,0.140
1.518183,0.128
1.534867,0.024
1.551550,0.000
1.568233,0.043
1.584917,0.050
1.601600,0.046
1.618283,0.020
1.634967,0.001
1.651650,0.002
1.668333,0.025
1.685017,0.040
1.701700,0.026
1.718383,0.014
1.735067,0.016
1.751750,0.005
1.768433,0.025
1.785117,0.010
1.801800,0.001
1.818483,0.002
1.835167,0.012
1.851850,0.022
1.868533,0.028
1.885217,0.015
1.901900,0.014
1.918583,0.010
1.935267,0.012
1.951950,0.018
1.968633,0.010
1.985317,0.017
2.002000,0.105
2.018683,0.088
2.035367,0.008
2.052050,0.000
2.068733,0.009
2.085417,0.020
2.102100,0.005
2.118783,0.010
2.135467,0.028
2.152150,0.023
2.168833,0.009
2.185517,0.014
2.202200,0.008
2.218883,0.026
2.235567,0.011
2.252250,0.001
2.268933,0.008
2.285617,0.011
2.302300,0.018
2.318983,0.009
2.335667,0.007
2.352350,0.019
2.369033,0.017
2.385717,0.022
2.402400,0.014
2.419083,0.001
2.435767,0.006
2.452450,0.010
2.469133,0.006
2.485817,0.015
2.502500,0.088
2.519183,0.087
2.535867,0.004
2.552550,0.011
2.569233,0.006
2.585917,0.009
2.602600,0.011
2.619283,0.014
2.635967,0.003
2.652650,0.010
2.669333,0.012
2.686017,0.000
2.702700,0.014
2.719383,0.015
2.736067,0.016
2.752750,0.001
2.769433,0.002
2.786117,0.018
2.802800,0.016
2.819483,0.009
2.836167,0.001
2.852850,0.009
2.869533,0.003
2.886217,0.002
2.902900,0.021
2.919583,0.011
2.936267,0.008
2.952950,0.005
2.969633,0.004
2.986317,0.006
3.003000,0.112
3.019683,0.090
3.036367,0.006
3.053050,0.028
3.069733,0.013
3.086417,0.021
3.103100,0.020
3.119783,0.020
3.136467,0.010
3.153150,0.009
3.169833,0.038
3.186517,0.048
3.203200,0.019
3.219883,0.028
3.236567,0.021
3.253250,0.010
3.269933,0.001
3.286617,0.000
3.303300,0.002
3.319983,0.006
3.336667,0.010
3.353350,0.019
3.370033,0.021
3.386717,0.019
3.403400,0.008
3.420083,0.009
3.436767,0.006
3.453450,0.002
3.470133,0.012
3.486817,0.004
3.503500,0.122
3.520183,0.119
3.536867,0.016
3.553550,0.006
3.570233,0.026
3.586917,0.005
3.603600,0.033
3.620283,0.046
3.636967,0.043
3.653650,0.029
3.670333,0.008
3.687017,0.008
3.703700,0.003
3.720383,0.024
3.737067,0.012
3.753750,0.037
3.770433,0.006
3.787117,0.019
3.803800,0.011
3.820483,0.004
3.837167,0.018
3.853850,0.003
3.870533,0.018
3.887217,0.010
3.903900,0.002
3.920583,0.018
3.937267,0.002
3.953950,0.007
3.970633,0.004
3.987317,0.000
4.004000,0.115
4.020683,0.108
4.037367,0.003
4.054050,0.006
4.070733,0.017
4.087417,0.045
4.104100,0.019
4.120783,0.011
4.137467,0.016
4.154150,0.012
4.170833,0.021
4.187517,0.035
4.204200,0.027
4.220883,0.007
4.237567,0.004
4.254250,0.014
4.270933,0.002
4.287617,0.019
4.304300,0.018
4.320983,0.005
4.337667,0.010
4.354350,0.029
4.371033,0.035
4.387717,0.038
4.404400,0.018
4.421083,0.006
4.437767,0.012
4.454450,0.006
4.471133,0.025
4.487817,0.012
4.504500,0.120
4.521183,0.105
4.537867,0.020
4.554550,0.045
4.571233,0.005
4.587917,0.019
4.604600,0.053
4.621283,0.081
4.637967,0.000
4.654650,0.038
4.671333,0.039
4.688017,0.033
4.704700,0.039
4.721383,0.033
4.738067,0.035
4.754750,0.013
4.771433,0.010
4.788117,0.010
4.804800,0.031
4.821483,0.019
4.838167,0.027
4.854850,0.035
4.871533,0.003
4.888217,0.015
4.904900,0.016
4.921583,0.010
4.938267,0.002
4.954950,0.035
4.971633,0.018
4.988317,0.024
5.005000,0.154
5.021683,0.140
5.038367,0.001
5.055050,0.033
5.071733,0.004
5.088417,0.010
5.105100,0.003
5.121783,0.001
5.138467,0.007
5.155150,0.008
5.171833,0.000
5.188517,0.000
5.205200,0.009
5.221883,0.000
5.238567,0.002
5.255250,0.005
5.271933,0.002
5.288617,0.007
5.305300,0.006
5.321983,0.016
5.338667,0.011
5.355350,0.004
5.372033,0.001
5.388717,0.008
5.405400,0.006
5.422083,0.002
5.438767,0.018
5.455450,0.019
5.472133,0.011
5.488817,0.005
5.505500,0.186
5.522183,0.185
5.538867,0.034
5.555550,0.027
5.572233,0.005
5.588917,0.015
5.605600,0.014
5.622283,0.004
5.638967,0.011
5.655650,0.000
5.672333,0.014
5.689017,0.030
5.705700,0.012
5.722383,0.015
5.739067,0.014
5.755750,0.000
5.772433,0.010
5.789117,0.017
5.805800,0.022
5.822483,0.008
5.839167,0.005
5.855850,0.006
5.872533,0.007
5.889217,0.015
5.905900,0.013
5.922583,0.010
5.939267,0.004
5.955950,0.003
5.972633,0.014
5.989317,0.013
6.006000,0.178
6.022683,0.169
6.039367,0.020
6.056050,0.027
6.072733,0.003
6.089417,0.000
6.106100,0.011
6.122783,0.011
6.139467,0.017
6.156150,0.004
6.172833,0.001
6.189517,0.008
6.206200,0.010
6.222883,0.005
6.239567,0.004
6.256250,0.005
6.272933,0.024
6.289617,0.016
6.306300,0.004
6.322983,0.002
6.339667,0.001
6.356350,0.008
6.373033,0.013
6.389717,0.013
6.406400,0.005
6.423083,0.003
6.439767,0.010
6.456450,0.016
6.473133,0.014
6.489817,0.005
6.506500,0.196
6.523183,0.175
6.539867,0.012
6.556550,0.014
6.573233,0.016
6.589917,0.018
6.606600,0.017
6.623283,0.002
6.639967,0.002
6.656650,0.002
6.673333,0.001
6.690017,0.003
6.706700,0.002
6.723383,0.002
6.740067,0.001
6.756750,0.000
6.773433,0.003
6.790117,0.001
6.806800,0.005
6.823483,0.009
6.840167,0.005
6.856850,0.004
6.873533,0.009
6.890217,0.002
6.906900,0.002
6.923583,0.001
6.940267,0.006
6.956950,0.009
6.973633,0.001
6.990317,0.005
7.007000,0.189
7.023683,0.185
7.040367,0.032
7.057050,0.015
7.073733,0.011
7.090417,0.008
7.107100,0.012
7.123783,0.003
7.140467,0.012
7.157150,0.018
7.173833,0.005
7.190517,0.010
7.207200,0.000
7.223883,0.002
7.240567,0.007
7.257250,0.002
7.273933,0.006
7.290617,0.001
7.307300,0.001
7.323983,0.007
7.340667,0.021
7.357350,0.014
7.374033,0.008
