0.000000,0.000
0.016683,1.621
0.033367,0.837
0.050050,0.322
0.066733,0.181
0.083417,0.085
0.100100,0.023
0.116783,0.023
0.133467,0.004
0.150150,0.004
0.166833,0.027
0.183517,0.010
0.200200,0.011
0.216883,0.016
0.233567,0.026
0.250250,0.019
0.266933,0.009
0.283617,0.008
0.300300,0.022
0.316983,0.013
0.333667,0.003
0.350350,0.014
0.367033,0.010
0.383717,0.019
0.400400,0.087
0.417083,0.143
0.433767,0.208
0.450450,0.220
0.467133,0.374
0.483817,0.661
0.500500,0.328
0.517183,0.480
0.533867,0.214
0.550550,0.208
0.567233,0.074
0.583917,0.033
0.600600,0.128
0.617283,0.124
0.633967,0.128
0.650650,0.133
0.667333,0.036
0.684017,0.080
0.700700,0.206
0.717383,0.036
0.734067,0.138
0.750750,0.167
0.767433,0.061
0.784117,0.038
0.800800,0.053
0.817483,0.027
0.834167,0.016
0.850850,0.001
0.867533,0.038
0.884217,0.064
0.900900,0.017
0.917583,0.050
0.934267,0.088
0.950950,0.046
0.967633,0.164
0.984317,0.173
1.001000,0.391
1.017683,0.415
1.034367,0.052
1.051050,0.025
1.067733,0.004
1.084417,0.020
1.101100,0.057
1.117783,0.009
1.134467,0.051
1.151150,0.098
1.167833,0.048
1.184517,0.023
1.201200,0.064
1.217883,0.011
1.234567,0.046
1.251250,0.006
1.267933,0.132
1.284617,0.107
1.301300,0.016
1.317983,0.090
1.334667,0.011
1.351350,0.032
1.368033,0.017
1.384717,0.020
1.401400,0.133
1.418083,0.096
1.434767,0.016
1.451450,0.111
1.468133,0.003
1.484817,0.018
1.501500,0.248
1.518183,0.196
1.534867,0.013
1.551550,0.046
1.568233,0.043
1.584917,0.030
1.601600,0.056
1.618283,0.034
1.634967,0.011
1.651650,0.025
1.668333,0.034
1.685017,0.088
1.701700,0.013
1.718383,0.021
1.735067,0.040
1.751750,0.119
1.768433,0.099
1.785117,0.033
1.801800,0.012
1.818483,0.031
1.835167,0.057
1.851850,0.001
1.868533,0.019
1.885217,0.004
1.901900,0.058
1.918583,0.015
1.935267,0.032
1.951950,0.082
1.968633,0.003
1.985317,0.033
2.002000,0.220
2.018683,0.140
2.035367,0.019
2.052050,0.023
2.068733,0.076
2.085417,0.118
2.102100,0.034
2.118783,0.060
2.135467,0.120
2.152150,0.098
2.168833,0.015
2.185517,0.066
2.202200,0.005
2.218883,0.006
2.235567,0.010
2.252250,0.044
2.268933,0.058
2.285617,0.057
2.302300,0.002
2.318983,0.005
2.335667,0.113
2.352350,0.104
2.369033,0.039
2.385717,0.099
2.402400,0.012
2.419083,0.019
2.435767,0.018
2.452450,0.067
2.469133,0.060
2.485817,0.016
2.502500,0.141
2.519183,0.018
2.535867,0.090
2.552550,0.077
2.569233,0.067
2.585917,0.049
2.602600,0.093
2.619283,0.067
2.635967,0.035
2.652650,0.064
2.669333,0.137
2.686017,0.076
2.702700,0.010
2.719383,0.014
2.736067,0.109
2.752750,0.061
2.769433,0.033
2.786117,0.076
2.802800,0.037
2.819483,0.011
2.836167,0.032
2.852850,0.031
2.869533,0.056
2.886217,0.049
2.902900,0.027
2.919583,0.087
2.936267,0.019
2.952950,0.050
2.969633,0.024
2.986317,0.044
3.003000,0.165
3.019683,0.134
3.036367,0.050
3.053050,0.032
3.069733,0.107
3.086417,0.097
3.103100,0.021
3.119783,0.031
3.136467,0.039
3.153150,0.125
3.169833,0.115
3.186517,0.079
3.203200,0.138
3.219883,0.064
3.236567,0.005
3.253250,0.000
3.269933,0.012
3.286617,0.013
3.303300,0.017
3.319983,0.016
3.336667,0.072
3.353350,0.036
3.370033,0.042
3.386717,0.017
3.403400,0.083
3.420083,0.064
3.436767,0.049
3.453450,0.037
3.470133,0.027
3.486817,0.063
3.503500,0.003
3.520183,0.020
3.536867,0.005
3.553550,0.123
3.570233,0.144
3.586917,0.016
3.603600,0.075
3.620283,0.128
3.636967,0.071
3.653650,0.051
3.670333,0.099
3.687017,0.013
3.703700,0.067
3.720383,0.075
3.737067,0.008
3.753750,0.031
3.770433,0.048
3.787117,0.006
3.803800,0.024
3.820483,0.034
3.837167,0.020
3.853850,0.016
3.870533,0.004
3.887217,0.017
3.903900,0.033
3.920583,0.036
3.937267,0.083
3.953950,0.097
3.970633,0.018
3.987317,0.045
4.004000,0.107
4.020683,0.083
4.037367,0.068
4.054050,0.063
4.070733,0.047
4.087417,0.006
4.104100,0.055
4.120783,0.051
4.137467,0.018
4.154150,0.006
4.170833,0.001
4.187517,0.040
4.204200,0.101
4.220883,0.110
4.237567,0.048
4.254250,0.010
4.270933,0.041
4.287617,0.068
4.304300,0.109
4.320983,0.063
4.337667,0.011
4.354350,0.027
4.371033,0.051
4.387717,0.053
4.404400,0.030
4.421083,0.027
4.437767,0.051
4.454450,0.009
4.471133,0.027
4.487817,0.044
4.504500,0.075
4.521183,0.139
4.537867,0.053
4.554550,0.001
4.571233,0.030
4.587917,0.029
4.604600,0.028
4.621283,0.009
4.637967,0.020
4.654650,0.035
4.671333,0.020
4.688017,0.025
4.704700,0.061
4.721383,0.104
4.738067,0.085
4.754750,0.070
4.771433,0.037
4.788117,0.017
4.804800,0.008
4.821483,0.055
4.838167,0.140
4.854850,0.095
4.871533,0.026
4.888217,0.026
4.904900,0.077
4.921583,0.045
4.938267,0.063
4.954950,0.050
4.971633,0.036
4.988317,0.025
5.005000,0.090
5.021683,0.055
5.038367,0.056
5.055050,0.011
5.071733,0.006
5.088417,0.031
5.105100,0.004
5.121783,0.100
5.138467,0.062
5.155150,0.012
5.171833,0.013
5.188517,0.028
5.205200,0.016
5.221883,0.003
5.238567,0.033
5.255250,0.041
5.271933,0.000
5.288617,0.060
5.305300,0.060
5.321983,0.014
5.338667,0.065
5.355350,0.085
5.372033,0.011
5.388717,0.063
5.405400,0.044
5.422083,0.022
5.438767,0.019
5.455450,0.031
5.472133,0.035
5.488817,0.003
5.505500,0.117
5.522183,0.138
5.538867,0.018
5.555550,0.074
5.572233,0.072
5.588917,0.000
5.605600,0.023
5.622283,0.012
5.638967,0.018
5.655650,0.023
5.672333,0.008
5.689017,0.009
5.705700,0.016
5.722383,0.031
5.739067,0.010
5.755750,0.023
5.772433,0.034
5.789117,0.001
5.805800,0.061
5.822483,0.007
5.839167,0.043
5.855850,0.058
5.872533,0.075
5.889217,0.037
5.905900,0.033
5.922583,0.019
5.939267,0.045
5.955950,0.017
5.972633,0.077
5.989317,0.057
6.006000,0.078
6.022683,0.064
6.039367,0.030
6.056050,0.016
6.072733,0.071
6.089417,0.087
6.106100,0.003
6.122783,0.071
6.139467,0.060
6.156150,0.002
6.172833,0.040
6.189517,0.034
6.206200,0.015
6.222883,0.001
6.239567,0.043
6.256250,0.016
6.272933,0.014
6.289617,0.009
6.306300,0.027
6.322983,0.014
6.339667,0.003
6.356350,0.015
6.373033,0.037
6.389717,0.018
6.406400,0.049
6.423083,0.085
6.439767,0.043
6.456450,0.022
6.473133,0.001
6.489817,0.064
6.506500,0.142
6.523183,0.015
6.539867,0.108
6.556550,0.005
6.573233,0.018
6.589917,0.051
6.606600,0.025
6.623283,0.044
6.639967,0.072
6.656650,0.059
6.673333,0.006
6.690017,0.064
6.706700,0.036
6.723383,0.031
6.740067,0.031
6.756750,0.017
6.773433,0.022
6.790117,0.004
6.806800,0.048
6.823483,0.044
6.840167,0.015
6.856850,0.014
6.873533,0.000
6.890217,0.031
6.906900,0.015
6.923583,0.023
6.940267,0.062
6.956950,0.074
6.973633,0.018
6.990317,0.002
7.007000,0.086
7.023683,0.084
7.040367,0.047
7.057050,0.051
7.073733,0.003
7.090417,0.007
7.107100,0.062
7.123783,0.010
7.140467,0.063
7.157150,0.049
7.173833,0.048
7.190517,0.002
7.207200,0.077
7.223883,0.025
7.240567,0.063
7.257250,0.025
7.273933,0.038
7.290617,0.035
7.307300,0.006
7.323983,0.092
7.340667,0.103
7.357350,0.010
7.374033,0.084
7.390717,0.105
7.407400,0.088
7.424083,0.057
7.440767,0.040
7.457450,0.043
7.474133,0.005
7.490817,0.027
7.507500,0.018
7.524183,0.058
7.540867,0.024
7.557550,0.045
7.574233,0.083
7.590917,0.107
7.607600,0.032
7.624283,0.035
7.640967,0.043
7.657650,0.045
7.674333,0.022
7.691017,0.009
7.707700,0.006
7.724383,0.027
7.741067,0.040
7.757750,0.088
7.774433,0.004
7.791117,0.043
7.807800,0.028
7.824483,0.004
7.841167,0.066
7.857850,0.051
7.874533,0.039
7.891217,0.024
7.907900,0.009
7.924583,0.067
7.941267,0.048
7.957950,0.021
7.974633,0.037
7.991317,0.012
8.008000,0.052
8.024683,0.021
8.041367,0.053
8.058050,0.016
8.074733,0.024
8.091417,0.020
8.108100,0.035
8.124783,0.042
8.141467,0.036
8.158150,0.030
8.174833,0.036
8.191517,0.031
8.208200,0.028
8.224883,0.069
8.241567,0.050
8.258250,0.018
8.274933,0.008
8.291617,0.025
8.308300,0.008
8.324983,0.034
8.341667,0.016
8.358350,0.003
8.375033,0.024
8.391717,0.014
8.408400,0.057
8.425083,0.022
8.441767,0.013
8.458450,0.027
8.475133,0.024
8.491817,0.050
8.508500,0.061
8.525183,0.012
8.541867,0.077
8.558550,0.029
8.575233,0.057
8.591917,0.040
8.608600,0.026
8.625283,0.027
8.641967,0.017
8.658650,0.041
8.675333,0.044
8.692017,0.016
8.708700,0.014
8.725383,0.047
8.742067,0.059
8.758750,0.023
8.775433,0.045
8.792117,0.011
8.808800,0.027
8.825483,0.001
8.842167,0.018
8.858850,0.000
8.875533,0.006
8.892217,0.023
8.908900,0.003
8.925583,0.053
8.942267,0.045
8.958950,0.018
8.975633,0.044
8.992317,0.010
9.009000,0.084
9.025683,0.086
9.042367,0.018
9.059050,0.035
9.075733,0.034
9.092417,0.102
9.109100,0.021
9.125783,0.051
9.142467,0.005
9.159150,0.050
9.175833,0.066
9.192517,0.014
